index,image_path,relative_path,class_idx,class_name,split,domain,mask_exists
9042,data/all_early/all_early_4043.jpg,all_early/all_early_4043.jpg,1,all_early,train,default,0
9043,data/all_early/all_early_4044.jpg,all_early/all_early_4044.jpg,1,all_early,val,default,0
9044,data/all_early/all_early_4045.jpg,all_early/all_early_4045.jpg,1,all_early,train,default,0
9045,data/all_early/all_early_4046.jpg,all_early/all_early_4046.jpg,1,all_early,train,default,0
9046,data/all_early/all_early_4047.jpg,all_early/all_early_4047.jpg,1,all_early,train,default,0
9047,data/all_early/all_early_4048.jpg,all_early/all_early_4048.jpg,1,all_early,train,default,0
9048,data/all_early/all_early_4049.jpg,all_early/all_early_4049.jpg,1,all_early,train,default,0
9049,data/all_early/all_early_4050.jpg,all_early/all_early_4050.jpg,1,all_early,test,default,0
9050,data/all_early/all_early_4051.jpg,all_early/all_early_4051.jpg,1,all_early,train,default,0
9051,data/all_early/all_early_4052.jpg,all_early/all_early_4052.jpg,1,all_early,train,default,0
9052,data/all_early/all_early_4053.jpg,all_early/all_early_4053.jpg,1,all_early,train,default,0
9053,data/all_early/all_early_4054.jpg,all_early/all_early_4054.jpg,1,all_early,val,default,0
9054,data/all_early/all_early_4055.jpg,all_early/all_early_4055.jpg,1,all_early,train,default,0
9055,data/all_early/all_early_4056.jpg,all_early/all_early_4056.jpg,1,all_early,train,default,0
9056,data/all_early/all_early_4057.jpg,all_early/all_early_4057.jpg,1,all_early,train,default,0
9057,data/all_early/all_early_4058.jpg,all_early/all_early_4058.jpg,1,all_early,train,default,0
9058,data/all_early/all_early_4059.jpg,all_early/all_early_4059.jpg,1,all_early,train,default,0
9059,data/all_early/all_early_4060.jpg,all_early/all_early_4060.jpg,1,all_early,train,default,0
9060,data/all_early/all_early_4061.jpg,all_early/all_early_4061.jpg,1,all_early,train,default,0
9061,data/all_early/all_early_4062.jpg,all_early/all_early_4062.jpg,1,all_early,val,default,0
9062,data/all_early/all_early_4063.jpg,all_early/all_early_4063.jpg,1,all_early,train,default,0
9063,data/all_early/all_early_4064.jpg,all_early/all_early_4064.jpg,1,all_early,train,default,0
9064,data/all_early/all_early_4065.jpg,all_early/all_early_4065.jpg,1,all_early,train,default,0
9065,data/all_early/all_early_4066.jpg,all_early/all_early_4066.jpg,1,all_early,train,default,0
9066,data/all_early/all_early_4067.jpg,all_early/all_early_4067.jpg,1,all_early,train,default,0
9067,data/all_early/all_early_4068.jpg,all_early/all_early_4068.jpg,1,all_early,val,default,0
9068,data/all_early/all_early_4069.jpg,all_early/all_early_4069.jpg,1,all_early,train,default,0
9069,data/all_early/all_early_4070.jpg,all_early/all_early_4070.jpg,1,all_early,train,default,0
9070,data/all_early/all_early_4071.jpg,all_early/all_early_4071.jpg,1,all_early,val,default,0
9071,data/all_early/all_early_4072.jpg,all_early/all_early_4072.jpg,1,all_early,train,default,0
9072,data/all_early/all_early_4073.jpg,all_early/all_early_4073.jpg,1,all_early,train,default,0
9073,data/all_early/all_early_4074.jpg,all_early/all_early_4074.jpg,1,all_early,val,default,0
9074,data/all_early/all_early_4075.jpg,all_early/all_early_4075.jpg,1,all_early,train,default,0
9075,data/all_early/all_early_4076.jpg,all_early/all_early_4076.jpg,1,all_early,train,default,0
9076,data/all_early/all_early_4077.jpg,all_early/all_early_4077.jpg,1,all_early,train,default,0
9077,data/all_early/all_early_4078.jpg,all_early/all_early_4078.jpg,1,all_early,train,default,0
9078,data/all_early/all_early_4079.jpg,all_early/all_early_4079.jpg,1,all_early,train,default,0
9079,data/all_early/all_early_4080.jpg,all_early/all_early_4080.jpg,1,all_early,train,default,0
9080,data/all_early/all_early_4081.jpg,all_early/all_early_4081.jpg,1,all_early,train,default,0
9081,data/all_early/all_early_4082.jpg,all_early/all_early_4082.jpg,1,all_early,train,default,0
9082,data/all_early/all_early_4083.jpg,all_early/all_early_4083.jpg,1,all_early,val,default,0
9083,data/all_early/all_early_4084.jpg,all_early/all_early_4084.jpg,1,all_early,train,default,0
9084,data/all_early/all_early_4085.jpg,all_early/all_early_4085.jpg,1,all_early,train,default,0
9085,data/all_early/all_early_4086.jpg,all_early/all_early_4086.jpg,1,all_early,test,default,0
9086,data/all_early/all_early_4087.jpg,all_early/all_early_4087.jpg,1,all_early,train,default,0
9087,data/all_early/all_early_4088.jpg,all_early/all_early_4088.jpg,1,all_early,test,default,0
9088,data/all_early/all_early_4089.jpg,all_early/all_early_4089.jpg,1,all_early,train,default,0
9089,data/all_early/all_early_4090.jpg,all_early/all_early_4090.jpg,1,all_early,train,default,0
9090,data/all_early/all_early_4091.jpg,all_early/all_early_4091.jpg,1,all_early,train,default,0
9091,data/all_early/all_early_4092.jpg,all_early/all_early_4092.jpg,1,all_early,train,default,0
9092,data/all_early/all_early_4093.jpg,all_early/all_early_4093.jpg,1,all_early,test,default,0
9093,data/all_early/all_early_4094.jpg,all_early/all_early_4094.jpg,1,all_early,train,default,0
9094,data/all_early/all_early_4095.jpg,all_early/all_early_4095.jpg,1,all_early,val,default,0
9095,data/all_early/all_early_4096.jpg,all_early/all_early_4096.jpg,1,all_early,val,default,0
9096,data/all_early/all_early_4097.jpg,all_early/all_early_4097.jpg,1,all_early,train,default,0
9097,data/all_early/all_early_4098.jpg,all_early/all_early_4098.jpg,1,all_early,train,default,0
9098,data/all_early/all_early_4099.jpg,all_early/all_early_4099.jpg,1,all_early,train,default,0
9099,data/all_early/all_early_4100.jpg,all_early/all_early_4100.jpg,1,all_early,train,default,0
9100,data/all_early/all_early_4101.jpg,all_early/all_early_4101.jpg,1,all_early,val,default,0
9101,data/all_early/all_early_4102.jpg,all_early/all_early_4102.jpg,1,all_early,train,default,0
9102,data/all_early/all_early_4103.jpg,all_early/all_early_4103.jpg,1,all_early,train,default,0
9103,data/all_early/all_early_4104.jpg,all_early/all_early_4104.jpg,1,all_early,train,default,0
9104,data/all_early/all_early_4105.jpg,all_early/all_early_4105.jpg,1,all_early,train,default,0
9105,data/all_early/all_early_4106.jpg,all_early/all_early_4106.jpg,1,all_early,test,default,0
9106,data/all_early/all_early_4107.jpg,all_early/all_early_4107.jpg,1,all_early,train,default,0
9107,data/all_early/all_early_4108.jpg,all_early/all_early_4108.jpg,1,all_early,train,default,0
9108,data/all_early/all_early_4109.jpg,all_early/all_early_4109.jpg,1,all_early,train,default,0
9109,data/all_early/all_early_4110.jpg,all_early/all_early_4110.jpg,1,all_early,train,default,0
9110,data/all_early/all_early_4111.jpg,all_early/all_early_4111.jpg,1,all_early,train,default,0
9111,data/all_early/all_early_4112.jpg,all_early/all_early_4112.jpg,1,all_early,test,default,0
9112,data/all_early/all_early_4113.jpg,all_early/all_early_4113.jpg,1,all_early,val,default,0
9113,data/all_early/all_early_4114.jpg,all_early/all_early_4114.jpg,1,all_early,test,default,0
9114,data/all_early/all_early_4115.jpg,all_early/all_early_4115.jpg,1,all_early,train,default,0
9115,data/all_early/all_early_4116.jpg,all_early/all_early_4116.jpg,1,all_early,train,default,0
9116,data/all_early/all_early_4117.jpg,all_early/all_early_4117.jpg,1,all_early,test,default,0
9117,data/all_early/all_early_4118.jpg,all_early/all_early_4118.jpg,1,all_early,train,default,0
9118,data/all_early/all_early_4119.jpg,all_early/all_early_4119.jpg,1,all_early,train,default,0
9119,data/all_early/all_early_4120.jpg,all_early/all_early_4120.jpg,1,all_early,test,default,0
9120,data/all_early/all_early_4121.jpg,all_early/all_early_4121.jpg,1,all_early,train,default,0
9121,data/all_early/all_early_4122.jpg,all_early/all_early_4122.jpg,1,all_early,test,default,0
9122,data/all_early/all_early_4123.jpg,all_early/all_early_4123.jpg,1,all_early,train,default,0
9123,data/all_early/all_early_4124.jpg,all_early/all_early_4124.jpg,1,all_early,test,default,0
9124,data/all_early/all_early_4125.jpg,all_early/all_early_4125.jpg,1,all_early,train,default,0
9125,data/all_early/all_early_4126.jpg,all_early/all_early_4126.jpg,1,all_early,train,default,0
9126,data/all_early/all_early_4127.jpg,all_early/all_early_4127.jpg,1,all_early,train,default,0
9127,data/all_early/all_early_4128.jpg,all_early/all_early_4128.jpg,1,all_early,train,default,0
9128,data/all_early/all_early_4129.jpg,all_early/all_early_4129.jpg,1,all_early,train,default,0
9129,data/all_early/all_early_4130.jpg,all_early/all_early_4130.jpg,1,all_early,train,default,0
9130,data/all_early/all_early_4131.jpg,all_early/all_early_4131.jpg,1,all_early,train,default,0
9131,data/all_early/all_early_4132.jpg,all_early/all_early_4132.jpg,1,all_early,test,default,0
9132,data/all_early/all_early_4133.jpg,all_early/all_early_4133.jpg,1,all_early,train,default,0
9133,data/all_early/all_early_4134.jpg,all_early/all_early_4134.jpg,1,all_early,train,default,0
9134,data/all_early/all_early_4135.jpg,all_early/all_early_4135.jpg,1,all_early,train,default,0
9135,data/all_early/all_early_4136.jpg,all_early/all_early_4136.jpg,1,all_early,train,default,0
9136,data/all_early/all_early_4137.jpg,all_early/all_early_4137.jpg,1,all_early,train,default,0
9137,data/all_early/all_early_4138.jpg,all_early/all_early_4138.jpg,1,all_early,train,default,0
9138,data/all_early/all_early_4139.jpg,all_early/all_early_4139.jpg,1,all_early,test,default,0
9139,data/all_early/all_early_4140.jpg,all_early/all_early_4140.jpg,1,all_early,val,default,0
9140,data/all_early/all_early_4141.jpg,all_early/all_early_4141.jpg,1,all_early,train,default,0
9141,data/all_early/all_early_4142.jpg,all_early/all_early_4142.jpg,1,all_early,train,default,0
9142,data/all_early/all_early_4143.jpg,all_early/all_early_4143.jpg,1,all_early,train,default,0
9143,data/all_early/all_early_4144.jpg,all_early/all_early_4144.jpg,1,all_early,train,default,0
9144,data/all_early/all_early_4145.jpg,all_early/all_early_4145.jpg,1,all_early,train,default,0
9145,data/all_early/all_early_4146.jpg,all_early/all_early_4146.jpg,1,all_early,train,default,0
9146,data/all_early/all_early_4147.jpg,all_early/all_early_4147.jpg,1,all_early,train,default,0
9147,data/all_early/all_early_4148.jpg,all_early/all_early_4148.jpg,1,all_early,test,default,0
9148,data/all_early/all_early_4149.jpg,all_early/all_early_4149.jpg,1,all_early,train,default,0
9149,data/all_early/all_early_4150.jpg,all_early/all_early_4150.jpg,1,all_early,train,default,0
9150,data/all_early/all_early_4151.jpg,all_early/all_early_4151.jpg,1,all_early,train,default,0
9151,data/all_early/all_early_4152.jpg,all_early/all_early_4152.jpg,1,all_early,val,default,0
9152,data/all_early/all_early_4153.jpg,all_early/all_early_4153.jpg,1,all_early,train,default,0
9153,data/all_early/all_early_4154.jpg,all_early/all_early_4154.jpg,1,all_early,train,default,0
9154,data/all_early/all_early_4155.jpg,all_early/all_early_4155.jpg,1,all_early,test,default,0
9155,data/all_early/all_early_4156.jpg,all_early/all_early_4156.jpg,1,all_early,train,default,0
9156,data/all_early/all_early_4157.jpg,all_early/all_early_4157.jpg,1,all_early,train,default,0
9157,data/all_early/all_early_4158.jpg,all_early/all_early_4158.jpg,1,all_early,train,default,0
9158,data/all_early/all_early_4159.jpg,all_early/all_early_4159.jpg,1,all_early,val,default,0
9159,data/all_early/all_early_4160.jpg,all_early/all_early_4160.jpg,1,all_early,val,default,0
9160,data/all_early/all_early_4161.jpg,all_early/all_early_4161.jpg,1,all_early,train,default,0
9161,data/all_early/all_early_4162.jpg,all_early/all_early_4162.jpg,1,all_early,train,default,0
9162,data/all_early/all_early_4163.jpg,all_early/all_early_4163.jpg,1,all_early,train,default,0
9163,data/all_early/all_early_4164.jpg,all_early/all_early_4164.jpg,1,all_early,train,default,0
9164,data/all_early/all_early_4165.jpg,all_early/all_early_4165.jpg,1,all_early,test,default,0
9165,data/all_early/all_early_4166.jpg,all_early/all_early_4166.jpg,1,all_early,train,default,0
9166,data/all_early/all_early_4167.jpg,all_early/all_early_4167.jpg,1,all_early,train,default,0
9167,data/all_early/all_early_4168.jpg,all_early/all_early_4168.jpg,1,all_early,test,default,0
9168,data/all_early/all_early_4169.jpg,all_early/all_early_4169.jpg,1,all_early,train,default,0
9169,data/all_early/all_early_4170.jpg,all_early/all_early_4170.jpg,1,all_early,train,default,0
9170,data/all_early/all_early_4171.jpg,all_early/all_early_4171.jpg,1,all_early,val,default,0
9171,data/all_early/all_early_4172.jpg,all_early/all_early_4172.jpg,1,all_early,train,default,0
9172,data/all_early/all_early_4173.jpg,all_early/all_early_4173.jpg,1,all_early,train,default,0
9173,data/all_early/all_early_4174.jpg,all_early/all_early_4174.jpg,1,all_early,train,default,0
9174,data/all_early/all_early_4175.jpg,all_early/all_early_4175.jpg,1,all_early,train,default,0
9175,data/all_early/all_early_4176.jpg,all_early/all_early_4176.jpg,1,all_early,val,default,0
9176,data/all_early/all_early_4177.jpg,all_early/all_early_4177.jpg,1,all_early,train,default,0
9177,data/all_early/all_early_4178.jpg,all_early/all_early_4178.jpg,1,all_early,val,default,0
9178,data/all_early/all_early_4179.jpg,all_early/all_early_4179.jpg,1,all_early,train,default,0
9179,data/all_early/all_early_4180.jpg,all_early/all_early_4180.jpg,1,all_early,val,default,0
9180,data/all_early/all_early_4181.jpg,all_early/all_early_4181.jpg,1,all_early,train,default,0
9181,data/all_early/all_early_4182.jpg,all_early/all_early_4182.jpg,1,all_early,test,default,0
9182,data/all_early/all_early_4183.jpg,all_early/all_early_4183.jpg,1,all_early,test,default,0
9183,data/all_early/all_early_4184.jpg,all_early/all_early_4184.jpg,1,all_early,train,default,0
9184,data/all_early/all_early_4185.jpg,all_early/all_early_4185.jpg,1,all_early,test,default,0
9185,data/all_early/all_early_4186.jpg,all_early/all_early_4186.jpg,1,all_early,train,default,0
9186,data/all_early/all_early_4187.jpg,all_early/all_early_4187.jpg,1,all_early,val,default,0
9187,data/all_early/all_early_4188.jpg,all_early/all_early_4188.jpg,1,all_early,test,default,0
9188,data/all_early/all_early_4189.jpg,all_early/all_early_4189.jpg,1,all_early,train,default,0
9189,data/all_early/all_early_4190.jpg,all_early/all_early_4190.jpg,1,all_early,train,default,0
9190,data/all_early/all_early_4191.jpg,all_early/all_early_4191.jpg,1,all_early,train,default,0
9191,data/all_early/all_early_4192.jpg,all_early/all_early_4192.jpg,1,all_early,train,default,0
9192,data/all_early/all_early_4193.jpg,all_early/all_early_4193.jpg,1,all_early,train,default,0
9193,data/all_early/all_early_4194.jpg,all_early/all_early_4194.jpg,1,all_early,train,default,0
9194,data/all_early/all_early_4195.jpg,all_early/all_early_4195.jpg,1,all_early,train,default,0
9195,data/all_early/all_early_4196.jpg,all_early/all_early_4196.jpg,1,all_early,train,default,0
9196,data/all_early/all_early_4197.jpg,all_early/all_early_4197.jpg,1,all_early,train,default,0
9197,data/all_early/all_early_4198.jpg,all_early/all_early_4198.jpg,1,all_early,train,default,0
9198,data/all_early/all_early_4199.jpg,all_early/all_early_4199.jpg,1,all_early,test,default,0
9199,data/all_early/all_early_4200.jpg,all_early/all_early_4200.jpg,1,all_early,test,default,0
9200,data/all_early/all_early_4201.jpg,all_early/all_early_4201.jpg,1,all_early,train,default,0
9201,data/all_early/all_early_4202.jpg,all_early/all_early_4202.jpg,1,all_early,val,default,0
9202,data/all_early/all_early_4203.jpg,all_early/all_early_4203.jpg,1,all_early,train,default,0
9203,data/all_early/all_early_4204.jpg,all_early/all_early_4204.jpg,1,all_early,train,default,0
9204,data/all_early/all_early_4205.jpg,all_early/all_early_4205.jpg,1,all_early,test,default,0
9205,data/all_early/all_early_4206.jpg,all_early/all_early_4206.jpg,1,all_early,val,default,0
9206,data/all_early/all_early_4207.jpg,all_early/all_early_4207.jpg,1,all_early,train,default,0
9207,data/all_early/all_early_4208.jpg,all_early/all_early_4208.jpg,1,all_early,train,default,0
9208,data/all_early/all_early_4209.jpg,all_early/all_early_4209.jpg,1,all_early,train,default,0
9209,data/all_early/all_early_4210.jpg,all_early/all_early_4210.jpg,1,all_early,test,default,0
9210,data/all_early/all_early_4211.jpg,all_early/all_early_4211.jpg,1,all_early,train,default,0
9211,data/all_early/all_early_4212.jpg,all_early/all_early_4212.jpg,1,all_early,test,default,0
9212,data/all_early/all_early_4213.jpg,all_early/all_early_4213.jpg,1,all_early,train,default,0
9213,data/all_early/all_early_4214.jpg,all_early/all_early_4214.jpg,1,all_early,test,default,0
9214,data/all_early/all_early_4215.jpg,all_early/all_early_4215.jpg,1,all_early,train,default,0
9215,data/all_early/all_early_4216.jpg,all_early/all_early_4216.jpg,1,all_early,test,default,0
9216,data/all_early/all_early_4217.jpg,all_early/all_early_4217.jpg,1,all_early,train,default,0
9217,data/all_early/all_early_4218.jpg,all_early/all_early_4218.jpg,1,all_early,train,default,0
9218,data/all_early/all_early_4219.jpg,all_early/all_early_4219.jpg,1,all_early,train,default,0
9219,data/all_early/all_early_4220.jpg,all_early/all_early_4220.jpg,1,all_early,train,default,0
9220,data/all_early/all_early_4221.jpg,all_early/all_early_4221.jpg,1,all_early,train,default,0
9221,data/all_early/all_early_4222.jpg,all_early/all_early_4222.jpg,1,all_early,train,default,0
9222,data/all_early/all_early_4223.jpg,all_early/all_early_4223.jpg,1,all_early,train,default,0
9223,data/all_early/all_early_4224.jpg,all_early/all_early_4224.jpg,1,all_early,train,default,0
9224,data/all_early/all_early_4225.jpg,all_early/all_early_4225.jpg,1,all_early,train,default,0
9225,data/all_early/all_early_4226.jpg,all_early/all_early_4226.jpg,1,all_early,test,default,0
9226,data/all_early/all_early_4227.jpg,all_early/all_early_4227.jpg,1,all_early,train,default,0
9227,data/all_early/all_early_4228.jpg,all_early/all_early_4228.jpg,1,all_early,train,default,0
9228,data/all_early/all_early_4229.jpg,all_early/all_early_4229.jpg,1,all_early,train,default,0
9229,data/all_early/all_early_4230.jpg,all_early/all_early_4230.jpg,1,all_early,train,default,0
9230,data/all_early/all_early_4231.jpg,all_early/all_early_4231.jpg,1,all_early,test,default,0
9231,data/all_early/all_early_4232.jpg,all_early/all_early_4232.jpg,1,all_early,test,default,0
9232,data/all_early/all_early_4233.jpg,all_early/all_early_4233.jpg,1,all_early,test,default,0
9233,data/all_early/all_early_4234.jpg,all_early/all_early_4234.jpg,1,all_early,train,default,0
9234,data/all_early/all_early_4235.jpg,all_early/all_early_4235.jpg,1,all_early,test,default,0
9235,data/all_early/all_early_4236.jpg,all_early/all_early_4236.jpg,1,all_early,test,default,0
9236,data/all_early/all_early_4237.jpg,all_early/all_early_4237.jpg,1,all_early,train,default,0
9237,data/all_early/all_early_4238.jpg,all_early/all_early_4238.jpg,1,all_early,train,default,0
9238,data/all_early/all_early_4239.jpg,all_early/all_early_4239.jpg,1,all_early,val,default,0
9239,data/all_early/all_early_4240.jpg,all_early/all_early_4240.jpg,1,all_early,train,default,0
9240,data/all_early/all_early_4241.jpg,all_early/all_early_4241.jpg,1,all_early,train,default,0
9241,data/all_early/all_early_4242.jpg,all_early/all_early_4242.jpg,1,all_early,test,default,0
9242,data/all_early/all_early_4243.jpg,all_early/all_early_4243.jpg,1,all_early,test,default,0
9243,data/all_early/all_early_4244.jpg,all_early/all_early_4244.jpg,1,all_early,train,default,0
9244,data/all_early/all_early_4245.jpg,all_early/all_early_4245.jpg,1,all_early,test,default,0
9245,data/all_early/all_early_4246.jpg,all_early/all_early_4246.jpg,1,all_early,test,default,0
9246,data/all_early/all_early_4247.jpg,all_early/all_early_4247.jpg,1,all_early,train,default,0
9247,data/all_early/all_early_4248.jpg,all_early/all_early_4248.jpg,1,all_early,train,default,0
9248,data/all_early/all_early_4249.jpg,all_early/all_early_4249.jpg,1,all_early,val,default,0
9249,data/all_early/all_early_4250.jpg,all_early/all_early_4250.jpg,1,all_early,train,default,0
9250,data/all_early/all_early_4251.jpg,all_early/all_early_4251.jpg,1,all_early,train,default,0
9251,data/all_early/all_early_4252.jpg,all_early/all_early_4252.jpg,1,all_early,val,default,0
9252,data/all_early/all_early_4253.jpg,all_early/all_early_4253.jpg,1,all_early,train,default,0
9253,data/all_early/all_early_4254.jpg,all_early/all_early_4254.jpg,1,all_early,train,default,0
9254,data/all_early/all_early_4255.jpg,all_early/all_early_4255.jpg,1,all_early,train,default,0
9255,data/all_early/all_early_4256.jpg,all_early/all_early_4256.jpg,1,all_early,train,default,0
9256,data/all_early/all_early_4257.jpg,all_early/all_early_4257.jpg,1,all_early,train,default,0
9257,data/all_early/all_early_4258.jpg,all_early/all_early_4258.jpg,1,all_early,test,default,0
9258,data/all_early/all_early_4259.jpg,all_early/all_early_4259.jpg,1,all_early,train,default,0
9259,data/all_early/all_early_4260.jpg,all_early/all_early_4260.jpg,1,all_early,train,default,0
9260,data/all_early/all_early_4261.jpg,all_early/all_early_4261.jpg,1,all_early,val,default,0
9261,data/all_early/all_early_4262.jpg,all_early/all_early_4262.jpg,1,all_early,train,default,0
9262,data/all_early/all_early_4263.jpg,all_early/all_early_4263.jpg,1,all_early,train,default,0
9263,data/all_early/all_early_4264.jpg,all_early/all_early_4264.jpg,1,all_early,val,default,0
9264,data/all_early/all_early_4265.jpg,all_early/all_early_4265.jpg,1,all_early,test,default,0
9265,data/all_early/all_early_4266.jpg,all_early/all_early_4266.jpg,1,all_early,train,default,0
9266,data/all_early/all_early_4267.jpg,all_early/all_early_4267.jpg,1,all_early,train,default,0
9267,data/all_early/all_early_4268.jpg,all_early/all_early_4268.jpg,1,all_early,test,default,0
9268,data/all_early/all_early_4269.jpg,all_early/all_early_4269.jpg,1,all_early,test,default,0
9269,data/all_early/all_early_4270.jpg,all_early/all_early_4270.jpg,1,all_early,val,default,0
9270,data/all_early/all_early_4271.jpg,all_early/all_early_4271.jpg,1,all_early,train,default,0
9271,data/all_early/all_early_4272.jpg,all_early/all_early_4272.jpg,1,all_early,test,default,0
9272,data/all_early/all_early_4273.jpg,all_early/all_early_4273.jpg,1,all_early,train,default,0
9273,data/all_early/all_early_4274.jpg,all_early/all_early_4274.jpg,1,all_early,train,default,0
9274,data/all_early/all_early_4275.jpg,all_early/all_early_4275.jpg,1,all_early,val,default,0
9275,data/all_early/all_early_4276.jpg,all_early/all_early_4276.jpg,1,all_early,train,default,0
9276,data/all_early/all_early_4277.jpg,all_early/all_early_4277.jpg,1,all_early,test,default,0
9277,data/all_early/all_early_4278.jpg,all_early/all_early_4278.jpg,1,all_early,train,default,0
9278,data/all_early/all_early_4279.jpg,all_early/all_early_4279.jpg,1,all_early,train,default,0
9279,data/all_early/all_early_4280.jpg,all_early/all_early_4280.jpg,1,all_early,train,default,0
9280,data/all_early/all_early_4281.jpg,all_early/all_early_4281.jpg,1,all_early,test,default,0
9281,data/all_early/all_early_4282.jpg,all_early/all_early_4282.jpg,1,all_early,train,default,0
9282,data/all_early/all_early_4283.jpg,all_early/all_early_4283.jpg,1,all_early,test,default,0
9283,data/all_early/all_early_4284.jpg,all_early/all_early_4284.jpg,1,all_early,train,default,0
9284,data/all_early/all_early_4285.jpg,all_early/all_early_4285.jpg,1,all_early,train,default,0
9285,data/all_early/all_early_4286.jpg,all_early/all_early_4286.jpg,1,all_early,train,default,0
9286,data/all_early/all_early_4287.jpg,all_early/all_early_4287.jpg,1,all_early,train,default,0
9287,data/all_early/all_early_4288.jpg,all_early/all_early_4288.jpg,1,all_early,train,default,0
9288,data/all_early/all_early_4289.jpg,all_early/all_early_4289.jpg,1,all_early,train,default,0
9289,data/all_early/all_early_4290.jpg,all_early/all_early_4290.jpg,1,all_early,test,default,0
9290,data/all_early/all_early_4291.jpg,all_early/all_early_4291.jpg,1,all_early,train,default,0
9291,data/all_early/all_early_4292.jpg,all_early/all_early_4292.jpg,1,all_early,train,default,0
9292,data/all_early/all_early_4293.jpg,all_early/all_early_4293.jpg,1,all_early,train,default,0
9293,data/all_early/all_early_4294.jpg,all_early/all_early_4294.jpg,1,all_early,train,default,0
9294,data/all_early/all_early_4295.jpg,all_early/all_early_4295.jpg,1,all_early,train,default,0
9295,data/all_early/all_early_4296.jpg,all_early/all_early_4296.jpg,1,all_early,val,default,0
9296,data/all_early/all_early_4297.jpg,all_early/all_early_4297.jpg,1,all_early,train,default,0
9297,data/all_early/all_early_4298.jpg,all_early/all_early_4298.jpg,1,all_early,train,default,0
9298,data/all_early/all_early_4299.jpg,all_early/all_early_4299.jpg,1,all_early,train,default,0
9299,data/all_early/all_early_4300.jpg,all_early/all_early_4300.jpg,1,all_early,train,default,0
9300,data/all_early/all_early_4301.jpg,all_early/all_early_4301.jpg,1,all_early,train,default,0
9301,data/all_early/all_early_4302.jpg,all_early/all_early_4302.jpg,1,all_early,train,default,0
9302,data/all_early/all_early_4303.jpg,all_early/all_early_4303.jpg,1,all_early,train,default,0
9303,data/all_early/all_early_4304.jpg,all_early/all_early_4304.jpg,1,all_early,test,default,0
9304,data/all_early/all_early_4305.jpg,all_early/all_early_4305.jpg,1,all_early,test,default,0
9305,data/all_early/all_early_4306.jpg,all_early/all_early_4306.jpg,1,all_early,train,default,0
9306,data/all_early/all_early_4307.jpg,all_early/all_early_4307.jpg,1,all_early,test,default,0
9307,data/all_early/all_early_4308.jpg,all_early/all_early_4308.jpg,1,all_early,train,default,0
9308,data/all_early/all_early_4309.jpg,all_early/all_early_4309.jpg,1,all_early,train,default,0
9309,data/all_early/all_early_4310.jpg,all_early/all_early_4310.jpg,1,all_early,train,default,0
9310,data/all_early/all_early_4311.jpg,all_early/all_early_4311.jpg,1,all_early,train,default,0
9311,data/all_early/all_early_4312.jpg,all_early/all_early_4312.jpg,1,all_early,train,default,0
9312,data/all_early/all_early_4313.jpg,all_early/all_early_4313.jpg,1,all_early,train,default,0
9313,data/all_early/all_early_4314.jpg,all_early/all_early_4314.jpg,1,all_early,val,default,0
9314,data/all_early/all_early_4315.jpg,all_early/all_early_4315.jpg,1,all_early,val,default,0
9315,data/all_early/all_early_4316.jpg,all_early/all_early_4316.jpg,1,all_early,train,default,0
9316,data/all_early/all_early_4317.jpg,all_early/all_early_4317.jpg,1,all_early,train,default,0
9317,data/all_early/all_early_4318.jpg,all_early/all_early_4318.jpg,1,all_early,train,default,0
9318,data/all_early/all_early_4319.jpg,all_early/all_early_4319.jpg,1,all_early,train,default,0
9319,data/all_early/all_early_4320.jpg,all_early/all_early_4320.jpg,1,all_early,val,default,0
9320,data/all_early/all_early_4321.jpg,all_early/all_early_4321.jpg,1,all_early,train,default,0
9321,data/all_early/all_early_4322.jpg,all_early/all_early_4322.jpg,1,all_early,train,default,0
9322,data/all_early/all_early_4323.jpg,all_early/all_early_4323.jpg,1,all_early,val,default,0
9323,data/all_early/all_early_4324.jpg,all_early/all_early_4324.jpg,1,all_early,train,default,0
9324,data/all_early/all_early_4325.jpg,all_early/all_early_4325.jpg,1,all_early,train,default,0
9325,data/all_early/all_early_4326.jpg,all_early/all_early_4326.jpg,1,all_early,train,default,0
9326,data/all_early/all_early_4327.jpg,all_early/all_early_4327.jpg,1,all_early,train,default,0
9327,data/all_early/all_early_4328.jpg,all_early/all_early_4328.jpg,1,all_early,train,default,0
9328,data/all_early/all_early_4329.jpg,all_early/all_early_4329.jpg,1,all_early,train,default,0
9329,data/all_early/all_early_4330.jpg,all_early/all_early_4330.jpg,1,all_early,train,default,0
9330,data/all_early/all_early_4331.jpg,all_early/all_early_4331.jpg,1,all_early,train,default,0
9331,data/all_early/all_early_4332.jpg,all_early/all_early_4332.jpg,1,all_early,train,default,0
9332,data/all_early/all_early_4333.jpg,all_early/all_early_4333.jpg,1,all_early,train,default,0
9333,data/all_early/all_early_4334.jpg,all_early/all_early_4334.jpg,1,all_early,train,default,0
9334,data/all_early/all_early_4335.jpg,all_early/all_early_4335.jpg,1,all_early,val,default,0
9335,data/all_early/all_early_4336.jpg,all_early/all_early_4336.jpg,1,all_early,val,default,0
9336,data/all_early/all_early_4337.jpg,all_early/all_early_4337.jpg,1,all_early,train,default,0
9337,data/all_early/all_early_4338.jpg,all_early/all_early_4338.jpg,1,all_early,train,default,0
9338,data/all_early/all_early_4339.jpg,all_early/all_early_4339.jpg,1,all_early,train,default,0
